FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
U15G3063865,1357,2021,3,16,14,128,0,2021-03-16T14:00:00Z
U15G3063865,1357,2021,3,16,15,103,0,2021-03-16T15:00:00Z
U15G3063865,1357,2021,3,16,16,156,0,2021-03-16T16:00:00Z
U15G3063865,1357,2021,3,16,17,173,0,2021-03-16T17:00:00Z
U15G3063865,1357,2021,3,16,18,202,0,2021-03-16T18:00:00Z
U15G3063865,1357,2021,3,16,19,108,0,2021-03-16T19:00:00Z
U15G3063865,1357,2021,3,16,20,51,0,2021-03-16T20:00:00Z
U15G3063865,1357,2021,3,16,21,23,0,2021-03-16T21:00:00Z
U15G3063865,1357,2021,3,16,22,17,0,2021-03-16T22:00:00Z
U15G3063865,1357,2021,3,16,23,3,0,2021-03-16T23:00:00Z
U15G3063865,1357,2021,3,17,0,2,0,2021-03-17T00:00:00Z
U15G3063865,1357,2021,3,17,1,0,0,2021-03-17T01:00:00Z
U15G3063865,1357,2021,3,17,2,0,0,2021-03-17T02:00:00Z
U15G3063865,1357,2021,3,17,3,0,0,2021-03-17T03:00:00Z
U15G3063865,1357,2021,3,17,4,0,0,2021-03-17T04:00:00Z
U15G3063865,1357,2021,3,17,5,7,0,2021-03-17T05:00:00Z
U15G3063865,1357,2021,3,17,6,34,0,2021-03-17T06:00:00Z
U15G3063865,1357,2021,3,17,7,100,0,2021-03-17T07:00:00Z
U15G3063865,1357,2021,3,17,8,82,0,2021-03-17T08:00:00Z
U15G3063865,1357,2021,3,17,9,68,0,2021-03-17T09:00:00Z
U15G3063865,1357,2021,3,17,10,58,0,2021-03-17T10:00:00Z
U15G3063865,1357,2021,3,17,11,75,0,2021-03-17T11:00:00Z
U15G3063865,1357,2021,3,17,12,188,0,2021-03-17T12:00:00Z
U15G3063865,1357,2021,3,17,13,179,0,2021-03-17T13:00:00Z
U15G3063865,1357,2021,3,17,14,65,0,2021-03-17T14:00:00Z
U15G3063865,1357,2021,3,17,15,102,0,2021-03-17T15:00:00Z
U15G3063865,1357,2021,3,17,16,134,0,2021-03-17T16:00:00Z
U15G3063865,1357,2021,3,17,17,203,0,2021-03-17T17:00:00Z
U15G3063865,1357,2021,3,17,18,202,0,2021-03-17T18:00:00Z
U15G3063865,1357,2021,3,17,19,90,0,2021-03-17T19:00:00Z
U15G3063865,1357,2021,3,17,20,51,0,2021-03-17T20:00:00Z
U15G3063865,1357,2021,3,17,21,13,0,2021-03-17T21:00:00Z
U15G3063865,1357,2021,3,17,22,13,0,2021-03-17T22:00:00Z
U15G3063865,1357,2021,3,17,23,9,0,2021-03-17T23:00:00Z
U15G3063865,1357,2021,3,18,0,1,0,2021-03-18T00:00:00Z
U15G3063865,1357,2021,3,18,1,1,0,2021-03-18T01:00:00Z
U15G3063865,1357,2021,3,18,2,0,0,2021-03-18T02:00:00Z
U15G3063865,1357,2021,3,18,3,0,0,2021-03-18T03:00:00Z
U15G3063865,1357,2021,3,18,4,0,0,2021-03-18T04:00:00Z
U15G3063865,1357,2021,3,18,5,17,0,2021-03-18T05:00:00Z
U15G3063865,1357,2021,3,18,6,73,0,2021-03-18T06:00:00Z
U15G3063865,1357,2021,3,18,7,120,0,2021-03-18T07:00:00Z
U15G3063865,1357,2021,3,18,8,153,0,2021-03-18T08:00:00Z
U15G3063865,1357,2021,3,18,9,147,0,2021-03-18T09:00:00Z
U15G3063865,1357,2021,3,18,10,190,0,2021-03-18T10:00:00Z
U15G3063865,1357,2021,3,18,11,154,0,2021-03-18T11:00:00Z
U15G3063865,1357,2021,3,18,12,306,0,2021-03-18T12:00:00Z
U15G3063865,1357,2021,3,18,13,166,0,2021-03-18T13:00:00Z
U15G3063865,1357,2021,3,18,14,159,0,2021-03-18T14:00:00Z
U15G3063865,1357,2021,3,18,15,153,0,2021-03-18T15:00:00Z
U15G3063865,1357,2021,3,18,16,174,0,2021-03-18T16:00:00Z
U15G3063865,1357,2021,3,18,17,175,0,2021-03-18T17:00:00Z
U15G3063865,1357,2021,3,18,18,194,0,2021-03-18T18:00:00Z
U15G3063865,1357,2021,3,18,19,134,0,2021-03-18T19:00:00Z
U15G3063865,1357,2021,3,18,20,70,0,2021-03-18T20:00:00Z
U15G3063865,1357,2021,3,18,21,40,0,2021-03-18T21:00:00Z
U15G3063865,1357,2021,3,18,22,21,0,2021-03-18T22:00:00Z
U15G3063865,1357,2021,3,18,23,6,0,2021-03-18T23:00:00Z
U15G3063865,1357,2021,3,19,0,3,0,2021-03-19T00:00:00Z
U15G3063865,1357,2021,3,19,1,1,0,2021-03-19T01:00:00Z
U15G3063865,1357,2021,3,19,2,0,0,2021-03-19T02:00:00Z
U15G3063865,1357,2021,3,19,3,0,0,2021-03-19T03:00:00Z
U15G3063865,1357,2021,3,19,4,2,0,2021-03-19T04:00:00Z
U15G3063865,1357,2021,3,19,5,6,0,2021-03-19T05:00:00Z
U15G3063865,1357,2021,3,19,6,59,0,2021-03-19T06:00:00Z
U15G3063865,1357,2021,3,19,7,142,0,2021-03-19T07:00:00Z
U15G3063865,1357,2021,3,19,8,175,0,2021-03-19T08:00:00Z
U15G3063865,1357,2021,3,19,9,214,0,2021-03-19T09:00:00Z
U15G3063865,1357,2021,3,19,10,238,0,2021-03-19T10:00:00Z
U15G3063865,1357,2021,3,19,11,267,0,2021-03-19T11:00:00Z
U15G3063865,1357,2021,3,19,12,320,0,2021-03-19T12:00:00Z
U15G3063865,1357,2021,3,19,13,284,0,2021-03-19T13:00:00Z
U15G3063865,1357,2021,3,19,14,293,0,2021-03-19T14:00:00Z
U15G3063865,1357,2021,3,19,15,251,0,2021-03-19T15:00:00Z
U15G3063865,1357,2021,3,19,16,274,0,2021-03-19T16:00:00Z
U15G3063865,1357,2021,3,19,17,217,0,2021-03-19T17:00:00Z
U15G3063865,1357,2021,3,19,18,163,0,2021-03-19T18:00:00Z
U15G3063865,1357,2021,3,19,19,87,0,2021-03-19T19:00:00Z
U15G3063865,1357,2021,3,19,20,30,0,2021-03-19T20:00:00Z
U15G3063865,1357,2021,3,19,21,26,0,2021-03-19T21:00:00Z
U15G3063865,1357,2021,3,19,22,14,0,2021-03-19T22:00:00Z
U15G3063865,1357,2021,3,19,23,4,0,2021-03-19T23:00:00Z
U15G3063865,1357,2021,3,20,0,5,0,2021-03-20T00:00:00Z
U15G3063865,1357,2021,3,20,1,2,0,2021-03-20T01:00:00Z
U15G3063865,1357,2021,3,20,2,2,0,2021-03-20T02:00:00Z
U15G3063865,1357,2021,3,20,3,1,0,2021-03-20T03:00:00Z
U15G3063865,1357,2021,3,20,4,1,0,2021-03-20T04:00:00Z
U15G3063865,1357,2021,3,20,5,1,0,2021-03-20T05:00:00Z
U15G3063865,1357,2021,3,20,6,26,0,2021-03-20T06:00:00Z
U15G3063865,1357,2021,3,20,7,44,0,2021-03-20T07:00:00Z
U15G3063865,1357,2021,3,20,8,74,0,2021-03-20T08:00:00Z
U15G3063865,1357,2021,3,20,9,154,0,2021-03-20T09:00:00Z
U15G3063865,1357,2021,3,20,10,182,0,2021-03-20T10:00:00Z
U15G3063865,1357,2021,3,20,11,259,0,2021-03-20T11:00:00Z
U15G3063865,1357,2021,3,20,12,284,0,2021-03-20T12:00:00Z
U15G3063865,1357,2021,3,20,13,394,0,2021-03-20T13:00:00Z
U15G3063865,1357,2021,3,20,14,474,0,2021-03-20T14:00:00Z
U15G3063865,1357,2021,3,20,15,494,0,2021-03-20T15:00:00Z
U15G3063865,1357,2021,3,20,16,414,0,2021-03-20T16:00:00Z
U15G3063865,1357,2021,3,20,17,326,0,2021-03-20T17:00:00Z
U15G3063865,1357,2021,3,20,18,199,0,2021-03-20T18:00:00Z
U15G3063865,1357,2021,3,20,19,55,0,2021-03-20T19:00:00Z
U15G3063865,1357,2021,3,20,20,38,0,2021-03-20T20:00:00Z
U15G3063865,1357,2021,3,20,21,22,0,2021-03-20T21:00:00Z
U15G3063865,1357,2021,3,20,22,27,0,2021-03-20T22:00:00Z
U15G3063865,1357,2021,3,20,23,12,0,2021-03-20T23:00:00Z
U15G3063865,1357,2021,3,21,0,6,0,2021-03-21T00:00:00Z
U15G3063865,1357,2021,3,21,1,1,0,2021-03-21T01:00:00Z
U15G3063865,1357,2021,3,21,2,5,0,2021-03-21T02:00:00Z
U15G3063865,1357,2021,3,21,3,0,0,2021-03-21T03:00:00Z
U15G3063865,1357,2021,3,21,4,0,0,2021-03-21T04:00:00Z
U15G3063865,1357,2021,3,21,5,7,0,2021-03-21T05:00:00Z
U15G3063865,1357,2021,3,21,6,11,0,2021-03-21T06:00:00Z
U15G3063865,1357,2021,3,21,7,31,0,2021-03-21T07:00:00Z
U15G3063865,1357,2021,3,21,8,60,0,2021-03-21T08:00:00Z
U15G3063865,1357,2021,3,21,9,117,0,2021-03-21T09:00:00Z
U15G3063865,1357,2021,3,21,10,219,0,2021-03-21T10:00:00Z
U15G3063865,1357,2021,3,21,11,299,0,2021-03-21T11:00:00Z
U15G3063865,1357,2021,3,21,12,284,0,2021-03-21T12:00:00Z
U15G3063865,1357,2021,3,21,13,357,0,2021-03-21T13:00:00Z
U15G3063865,1357,2021,3,21,14,412,0,2021-03-21T14:00:00Z
U15G3063865,1357,2021,3,21,15,434,0,2021-03-21T15:00:00Z
U15G3063865,1357,2021,3,21,16,394,0,2021-03-21T16:00:00Z
U15G3063865,1357,2021,3,21,17,281,0,2021-03-21T17:00:00Z
U15G3063865,1357,2021,3,21,18,174,0,2021-03-21T18:00:00Z
U15G3063865,1357,2021,3,21,19,51,0,2021-03-21T19:00:00Z
U15G3063865,1357,2021,3,21,20,20,0,2021-03-21T20:00:00Z
U15G3063865,1357,2021,3,21,21,23,0,2021-03-21T21:00:00Z
U15G3063865,1357,2021,3,21,22,16,0,2021-03-21T22:00:00Z
U15G3063865,1357,2021,3,21,23,4,0,2021-03-21T23:00:00Z
U15G3063865,1357,2021,3,22,0,0,0,2021-03-22T00:00:00Z
U15G3063865,1357,2021,3,22,1,1,0,2021-03-22T01:00:00Z
U15G3063865,1357,2021,3,22,2,0,0,2021-03-22T02:00:00Z
U15G3063865,1357,2021,3,22,3,30,0,2021-03-22T03:00:00Z
U15G3063865,1357,2021,3,22,4,18,0,2021-03-22T04:00:00Z
U15G3063865,1357,2021,3,22,5,22,0,2021-03-22T05:00:00Z
U15G3063865,1357,2021,3,22,6,82,0,2021-03-22T06:00:00Z
U15G3063865,1357,2021,3,22,7,121,0,2021-03-22T07:00:00Z
U15G3063865,1357,2021,3,22,8,135,0,2021-03-22T08:00:00Z
U15G3063865,1357,2021,3,22,9,109,0,2021-03-22T09:00:00Z
U15G3063865,1357,2021,3,22,10,141,0,2021-03-22T10:00:00Z
U15G3063865,1357,2021,3,22,11,156,0,2021-03-22T11:00:00Z
U15G3063865,1357,2021,3,22,12,211,0,2021-03-22T12:00:00Z
U15G3063865,1357,2021,3,22,13,169,0,2021-03-22T13:00:00Z
U15G3063865,1357,2021,3,22,14,127,0,2021-03-22T14:00:00Z
U15G3063865,1357,2021,3,22,15,125,0,2021-03-22T15:00:00Z
U15G3063865,1357,2021,3,22,16,160,0,2021-03-22T16:00:00Z
U15G3063865,1357,2021,3,22,17,170,0,2021-03-22T17:00:00Z
U15G3063865,1357,2021,3,22,18,190,0,2021-03-22T18:00:00Z
U15G3063865,1357,2021,3,22,19,113,0,2021-03-22T19:00:00Z
U15G3063865,1357,2021,3,22,20,49,0,2021-03-22T20:00:00Z
U15G3063865,1357,2021,3,22,21,31,0,2021-03-22T21:00:00Z
U15G3063865,1357,2021,3,22,22,21,0,2021-03-22T22:00:00Z
U15G3063865,1357,2021,3,22,23,14,0,2021-03-22T23:00:00Z
U15G3063865,1357,2021,3,23,0,0,0,2021-03-23T00:00:00Z
U15G3063865,1357,2021,3,23,1,2,0,2021-03-23T01:00:00Z
U15G3063865,1357,2021,3,23,2,0,0,2021-03-23T02:00:00Z
U15G3063865,1357,2021,3,23,3,0,0,2021-03-23T03:00:00Z
U15G3063865,1357,2021,3,23,4,0,0,2021-03-23T04:00:00Z
U15G3063865,1357,2021,3,23,5,12,0,2021-03-23T05:00:00Z
U15G3063865,1357,2021,3,23,6,78,0,2021-03-23T06:00:00Z
U15G3063865,1357,2021,3,23,7,175,0,2021-03-23T07:00:00Z
U15G3063865,1357,2021,3,23,8,170,0,2021-03-23T08:00:00Z
U15G3063865,1357,2021,3,23,9,193,0,2021-03-23T09:00:00Z
U15G3063865,1357,2021,3,23,10,211,0,2021-03-23T10:00:00Z
U15G3063865,1357,2021,3,23,11,263,0,2021-03-23T11:00:00Z
U15G3063865,1357,2021,3,23,12,458,0,2021-03-23T12:00:00Z
U15G3063865,1357,2021,3,23,13,402,0,2021-03-23T13:00:00Z
U15G3063865,1357,2021,3,23,14,353,0,2021-03-23T14:00:00Z
U15G3063865,1357,2021,3,23,15,360,0,2021-03-23T15:00:00Z
U15G3063865,1357,2021,3,23,16,295,0,2021-03-23T16:00:00Z
U15G3063865,1357,2021,3,23,17,269,0,2021-03-23T17:00:00Z
U15G3063865,1357,2021,3,23,18,254,0,2021-03-23T18:00:00Z
U15G3063865,1357,2021,3,23,19,196,0,2021-03-23T19:00:00Z
U15G3063865,1357,2021,3,23,20,68,0,2021-03-23T20:00:00Z
U15G3063865,1357,2021,3,23,21,35,0,2021-03-23T21:00:00Z
U15G3063865,1357,2021,3,23,22,19,0,2021-03-23T22:00:00Z
U15G3063865,1357,2021,3,23,23,5,0,2021-03-23T23:00:00Z
U15G3063865,1357,2021,3,24,0,0,0,2021-03-24T00:00:00Z
U15G3063865,1357,2021,3,24,1,0,0,2021-03-24T01:00:00Z
U15G3063865,1357,2021,3,24,2,0,0,2021-03-24T02:00:00Z
U15G3063865,1357,2021,3,24,3,0,0,2021-03-24T03:00:00Z
U15G3063865,1357,2021,3,24,4,2,0,2021-03-24T04:00:00Z
U15G3063865,1357,2021,3,24,5,12,0,2021-03-24T05:00:00Z
U15G3063865,1357,2021,3,24,6,90,0,2021-03-24T06:00:00Z
U15G3063865,1357,2021,3,24,7,176,0,2021-03-24T07:00:00Z
U15G3063865,1357,2021,3,24,8,163,0,2021-03-24T08:00:00Z
U15G3063865,1357,2021,3,24,9,181,0,2021-03-24T09:00:00Z
U15G3063865,1357,2021,3,24,10,226,0,2021-03-24T10:00:00Z
U15G3063865,1357,2021,3,24,11,262,0,2021-03-24T11:00:00Z
U15G3063865,1357,2021,3,24,12,514,0,2021-03-24T12:00:00Z
U15G3063865,1357,2021,3,24,13,489,0,2021-03-24T13:00:00Z
U15G3063865,1357,2021,3,24,14,415,0,2021-03-24T14:00:00Z
U15G3063865,1357,2021,3,24,15,458,0,2021-03-24T15:00:00Z
U15G3063865,1357,2021,3,24,16,418,0,2021-03-24T16:00:00Z
U15G3063865,1357,2021,3,24,17,414,0,2021-03-24T17:00:00Z
U15G3063865,1357,2021,3,24,18,396,0,2021-03-24T18:00:00Z
U15G3063865,1357,2021,3,24,19,248,0,2021-03-24T19:00:00Z
U15G3063865,1357,2021,3,24,20,104,0,2021-03-24T20:00:00Z
U15G3063865,1357,2021,3,24,21,37,0,2021-03-24T21:00:00Z
U15G3063865,1357,2021,3,24,22,31,0,2021-03-24T22:00:00Z
U15G3063865,1357,2021,3,24,23,4,0,2021-03-24T23:00:00Z
U15G3063865,1357,2021,3,25,0,1,0,2021-03-25T00:00:00Z
U15G3063865,1357,2021,3,25,1,2,0,2021-03-25T01:00:00Z
U15G3063865,1357,2021,3,25,2,7,0,2021-03-25T02:00:00Z
U15G3063865,1357,2021,3,25,3,0,0,2021-03-25T03:00:00Z
U15G3063865,1357,2021,3,25,4,0,0,2021-03-25T04:00:00Z
U15G3063865,1357,2021,3,25,5,11,0,2021-03-25T05:00:00Z
U15G3063865,1357,2021,3,25,6,81,0,2021-03-25T06:00:00Z
U15G3063865,1357,2021,3,25,7,148,0,2021-03-25T07:00:00Z
U15G3063865,1357,2021,3,25,8,155,0,2021-03-25T08:00:00Z
U15G3063865,1357,2021,3,25,9,154,0,2021-03-25T09:00:00Z
U15G3063865,1357,2021,3,25,10,220,0,2021-03-25T10:00:00Z
U15G3063865,1357,2021,3,25,11,237,0,2021-03-25T11:00:00Z
U15G3063865,1357,2021,3,25,12,442,0,2021-03-25T12:00:00Z
U15G3063865,1357,2021,3,25,13,405,0,2021-03-25T13:00:00Z
U15G3063865,1357,2021,3,25,14,375,0,2021-03-25T14:00:00Z
U15G3063865,1357,2021,3,25,15,441,0,2021-03-25T15:00:00Z
U15G3063865,1357,2021,3,25,16,314,0,2021-03-25T16:00:00Z
U15G3063865,1357,2021,3,25,17,332,0,2021-03-25T17:00:00Z
U15G3063865,1357,2021,3,25,18,330,0,2021-03-25T18:00:00Z
U15G3063865,1357,2021,3,25,19,247,0,2021-03-25T19:00:00Z
U15G3063865,1357,2021,3,25,20,81,0,2021-03-25T20:00:00Z
U15G3063865,1357,2021,3,25,21,59,0,2021-03-25T21:00:00Z
U15G3063865,1357,2021,3,25,22,39,0,2021-03-25T22:00:00Z
U15G3063865,1357,2021,3,25,23,12,0,2021-03-25T23:00:00Z
U15G3063865,1357,2021,3,26,0,4,0,2021-03-26T00:00:00Z
U15G3063865,1357,2021,3,26,1,4,0,2021-03-26T01:00:00Z
U15G3063865,1357,2021,3,26,2,5,0,2021-03-26T02:00:00Z
U15G3063865,1357,2021,3,26,3,0,0,2021-03-26T03:00:00Z
U15G3063865,1357,2021,3,26,4,0,0,2021-03-26T04:00:00Z
U15G3063865,1357,2021,3,26,5,9,0,2021-03-26T05:00:00Z
U15G3063865,1357,2021,3,26,6,72,0,2021-03-26T06:00:00Z
U15G3063865,1357,2021,3,26,7,158,0,2021-03-26T07:00:00Z
U15G3063865,1357,2021,3,26,8,205,0,2021-03-26T08:00:00Z
U15G3063865,1357,2021,3,26,9,202,0,2021-03-26T09:00:00Z
U15G3063865,1357,2021,3,26,10,249,0,2021-03-26T10:00:00Z
U15G3063865,1357,2021,3,26,11,295,0,2021-03-26T11:00:00Z
U15G3063865,1357,2021,3,26,12,457,0,2021-03-26T12:00:00Z
U15G3063865,1357,2021,3,26,13,382,0,2021-03-26T13:00:00Z
U15G3063865,1357,2021,3,26,14,327,0,2021-03-26T14:00:00Z
U15G3063865,1357,2021,3,26,15,372,0,2021-03-26T15:00:00Z
U15G3063865,1357,2021,3,26,16,329,0,2021-03-26T16:00:00Z
U15G3063865,1357,2021,3,26,17,351,0,2021-03-26T17:00:00Z
U15G3063865,1357,2021,3,26,18,333,0,2021-03-26T18:00:00Z
U15G3063865,1357,2021,3,26,19,227,0,2021-03-26T19:00:00Z
U15G3063865,1357,2021,3,26,20,129,0,2021-03-26T20:00:00Z
U15G3063865,1357,2021,3,26,21,87,0,2021-03-26T21:00:00Z
U15G3063865,1357,2021,3,26,22,63,0,2021-03-26T22:00:00Z
U15G3063865,1357,2021,3,26,23,23,0,2021-03-26T23:00:00Z
U15G3063866,3009,2021,1,1,0,22,0,2021-01-01T00:00:00Z
U15G3063866,3009,2021,1,1,1,13,0,2021-01-01T01:00:00Z
U15G3063866,3009,2021,1,1,2,5,0,2021-01-01T02:00:00Z
U15G3063866,3009,2021,1,1,3,4,0,2021-01-01T03:00:00Z
U15G3063866,3009,2021,1,1,4,0,0,2021-01-01T04:00:00Z
U15G3063866,3009,2021,1,1,5,0,0,2021-01-01T05:00:00Z
U15G3063866,3009,2021,1,1,6,1,0,2021-01-01T06:00:00Z
U15G3063866,3009,2021,1,1,7,1,0,2021-01-01T07:00:00Z
U15G3063866,3009,2021,1,1,8,5,0,2021-01-01T08:00:00Z
U15G3063866,3009,2021,1,1,9,8,0,2021-01-01T09:00:00Z
U15G3063866,3009,2021,1,1,10,26,0,2021-01-01T10:00:00Z
U15G3063866,3009,2021,1,1,11,52,0,2021-01-01T11:00:00Z
U15G3063866,3009,2021,1,1,12,40,0,2021-01-01T12:00:00Z
U15G3063866,3009,2021,1,1,13,60,0,2021-01-01T13:00:00Z
U15G3063866,3009,2021,1,1,14,81,0,2021-01-01T14:00:00Z
U15G3063866,3009,2021,1,1,15,128,0,2021-01-01T15:00:00Z
U15G3063866,3009,2021,1,1,16,110,0,2021-01-01T16:00:00Z
U15G3063866,3009,2021,1,1,17,60,0,2021-01-01T17:00:00Z
U15G3063866,3009,2021,1,1,18,14,0,2021-01-01T18:00:00Z
U15G3063866,3009,2021,1,1,19,12,0,2021-01-01T19:00:00Z
U15G3063866,3009,2021,1,1,20,8,0,2021-01-01T20:00:00Z
U15G3063866,3009,2021,1,1,21,5,0,2021-01-01T21:00:00Z
U15G3063866,3009,2021,1,1,22,2,0,2021-01-01T22:00:00Z
U15G3063866,3009,2021,1,1,23,0,0,2021-01-01T23:00:00Z
U15G3063866,3009,2021,1,2,0,0,0,2021-01-02T00:00:00Z
U15G3063866,3009,2021,1,2,1,0,0,2021-01-02T01:00:00Z
U15G3063866,3009,2021,1,2,2,0,0,2021-01-02T02:00:00Z
U15G3063866,3009,2021,1,2,3,1,0,2021-01-02T03:00:00Z
U15G3063866,3009,2021,1,2,4,0,0,2021-01-02T04:00:00Z
U15G3063866,3009,2021,1,2,5,1,0,2021-01-02T05:00:00Z
U15G3063866,3009,2021,1,2,6,0,0,2021-01-02T06:00:00Z
U15G3063866,3009,2021,1,2,7,1,0,2021-01-02T07:00:00Z
U15G3063866,3009,2021,1,2,8,6,0,2021-01-02T08:00:00Z
U15G3063866,3009,2021,1,2,9,16,0,2021-01-02T09:00:00Z
U15G3063866,3009,2021,1,2,10,19,0,2021-01-02T10:00:00Z
U15G3063866,3009,2021,1,2,11,46,0,2021-01-02T11:00:00Z
U15G3063866,3009,2021,1,2,12,46,0,2021-01-02T12:00:00Z
U15G3063866,3009,2021,1,2,13,72,0,2021-01-02T13:00:00Z
U15G3063866,3009,2021,1,2,14,84,0,2021-01-02T14:00:00Z
U15G3063866,3009,2021,1,2,15,91,0,2021-01-02T15:00:00Z
U15G3063866,3009,2021,1,2,16,76,0,2021-01-02T16:00:00Z
U15G3063866,3009,2021,1,2,17,37,0,2021-01-02T17:00:00Z
U15G3063866,3009,2021,1,2,18,8,0,2021-01-02T18:00:00Z
U15G3063866,3009,2021,1,2,19,7,0,2021-01-02T19:00:00Z
U15G3063866,3009,2021,1,2,20,4,0,2021-01-02T20:00:00Z
U15G3063866,3009,2021,1,2,21,7,0,2021-01-02T21:00:00Z
U15G3063866,3009,2021,1,2,22,0,0,2021-01-02T22:00:00Z
U15G3063866,3009,2021,1,2,23,0,0,2021-01-02T23:00:00Z
U15G3063866,3009,2021,1,3,0,3,0,2021-01-03T00:00:00Z
U15G3063866,3009,2021,1,3,1,0,0,2021-01-03T01:00:00Z
U15G3063866,3009,2021,1,3,2,1,0,2021-01-03T02:00:00Z
U15G3063866,3009,2021,1,3,3,0,0,2021-01-03T03:00:00Z
U15G3063866,3009,2021,1,3,4,0,0,2021-01-03T04:00:00Z
U15G3063866,3009,2021,1,3,5,0,0,2021-01-03T05:00:00Z
U15G3063866,3009,2021,1,3,6,0,0,2021-01-03T06:00:00Z
U15G3063866,3009,2021,1,3,7,4,0,2021-01-03T07:00:00Z
U15G3063866,3009,2021,1,3,8,9,0,2021-01-03T08:00:00Z
U15G3063866,3009,2021,1,3,9,29,0,2021-01-03T09:00:00Z
U15G3063866,3009,2021,1,3,10,61,0,2021-01-03T10:00:00Z
U15G3063866,3009,2021,1,3,11,77,0,2021-01-03T11:00:00Z
U15G3063866,3009,2021,1,3,12,92,0,2021-01-03T12:00:00Z
U15G3063866,3009,2021,1,3,13,89,0,2021-01-03T13:00:00Z
U15G3063866,3009,2021,1,3,14,137,0,2021-01-03T14:00:00Z
U15G3063866,3009,2021,1,3,15,154,0,2021-01-03T15:00:00Z
U15G3063866,3009,2021,1,3,16,158,0,2021-01-03T16:00:00Z
U15G3063866,3009,2021,1,3,17,57,0,2021-01-03T17:00:00Z
U15G3063866,3009,2021,1,3,18,20,0,2021-01-03T18:00:00Z
U15G3063866,3009,2021,1,3,19,9,0,2021-01-03T19:00:00Z
U15G3063866,3009,2021,1,3,20,1,0,2021-01-03T20:00:00Z
U15G3063866,3009,2021,1,3,21,1,0,2021-01-03T21:00:00Z
U15G3063866,3009,2021,1,3,22,2,0,2021-01-03T22:00:00Z
U15G3063866,3009,2021,1,3,23,1,0,2021-01-03T23:00:00Z
U15G3063866,3009,2021,1,4,0,2,0,2021-01-04T00:00:00Z
U15G3063866,3009,2021,1,4,1,0,0,2021-01-04T01:00:00Z
U15G3063866,3009,2021,1,4,2,0,0,2021-01-04T02:00:00Z
U15G3063866,3009,2021,1,4,3,0,0,2021-01-04T03:00:00Z
U15G3063866,3009,2021,1,4,4,0,0,2021-01-04T04:00:00Z
U15G3063866,3009,2021,1,4,5,1,0,2021-01-04T05:00:00Z
U15G3063866,3009,2021,1,4,6,4,0,2021-01-04T06:00:00Z
U15G3063866,3009,2021,1,4,7,8,0,2021-01-04T07:00:00Z
U15G3063866,3009,2021,1,4,8,13,0,2021-01-04T08:00:00Z
U15G3063866,3009,2021,1,4,9,10,0,2021-01-04T09:00:00Z
U15G3063866,3009,2021,1,4,10,16,0,2021-01-04T10:00:00Z
U15G3063866,3009,2021,1,4,11,29,0,2021-01-04T11:00:00Z
U15G3063866,3009,2021,1,4,12,69,0,2021-01-04T12:00:00Z
U15G3063866,3009,2021,1,4,13,42,0,2021-01-04T13:00:00Z
U15G3063866,3009,2021,1,4,14,26,0,2021-01-04T14:00:00Z
U15G3063866,3009,2021,1,4,15,28,0,2021-01-04T15:00:00Z
U15G3063866,3009,2021,1,4,16,31,0,2021-01-04T16:00:00Z
U15G3063866,3009,2021,1,4,17,21,0,2021-01-04T17:00:00Z
U15G3063866,3009,2021,1,4,18,23,0,2021-01-04T18:00:00Z
U15G3063866,3009,2021,1,4,19,16,0,2021-01-04T19:00:00Z
U15G3063866,3009,2021,1,4,20,10,0,2021-01-04T20:00:00Z
U15G3063866,3009,2021,1,4,21,2,0,2021-01-04T21:00:00Z
U15G3063866,3009,2021,1,4,22,2,0,2021-01-04T22:00:00Z
U15G3063866,3009,2021,1,4,23,4,0,2021-01-04T23:00:00Z
U15G3063866,3009,2021,1,5,0,0,0,2021-01-05T00:00:00Z
U15G3063866,3009,2021,1,5,1,0,0,2021-01-05T01:00:00Z
U15G3063866,3009,2021,1,5,2,0,0,2021-01-05T02:00:00Z
U15G3063866,3009,2021,1,5,3,0,0,2021-01-05T03:00:00Z
U15G3063866,3009,2021,1,5,4,0,0,2021-01-05T04:00:00Z
U15G3063866,3009,2021,1,5,5,1,0,2021-01-05T05:00:00Z
U15G3063866,3009,2021,1,5,6,8,0,2021-01-05T06:00:00Z
U15G3063866,3009,2021,1,5,7,11,0,2021-01-05T07:00:00Z
U15G3063866,3009,2021,1,5,8,14,0,2021-01-05T08:00:00Z
U15G3063866,3009,2021,1,5,9,8,0,2021-01-05T09:00:00Z
U15G3063866,3009,2021,1,5,10,20,0,2021-01-05T10:00:00Z
U15G3063866,3009,2021,1,5,11,22,0,2021-01-05T11:00:00Z
U15G3063866,3009,2021,1,5,12,68,0,2021-01-05T12:00:00Z
U15G3063866,3009,2021,1,5,13,42,0,2021-01-05T13:00:00Z
U15G3063866,3009,2021,1,5,14,32,0,2021-01-05T14:00:00Z
U15G3063866,3009,2021,1,5,15,23,0,2021-01-05T15:00:00Z
U15G3063866,3009,2021,1,5,16,40,0,2021-01-05T16:00:00Z
U15G3063866,3009,2021,1,5,17,28,0,2021-01-05T17:00:00Z
U15G3063866,3009,2021,1,5,18,16,0,2021-01-05T18:00:00Z
U15G3063866,3009,2021,1,5,19,27,0,2021-01-05T19:00:00Z
U15G3063866,3009,2021,1,5,20,16,0,2021-01-05T20:00:00Z
