FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
ECO09113507,13,2010,11,22,17,0,27,2010-11-22T17:00:00Z
ECO09113507,13,2010,11,22,18,0,25,2010-11-22T18:00:00Z
ECO09113507,13,2010,11,22,19,0,12,2010-11-22T19:00:00Z
ECO09113507,13,2010,11,22,20,0,8,2010-11-22T20:00:00Z
ECO09113507,13,2010,11,22,21,0,8,2010-11-22T21:00:00Z
ECO09113507,13,2010,11,22,22,0,4,2010-11-22T22:00:00Z
ECO09113507,13,2010,11,22,23,0,4,2010-11-22T23:00:00Z
ECO09113507,13,2010,11,23,0,0,1,2010-11-23T00:00:00Z
ECO09113507,13,2010,11,23,1,0,0,2010-11-23T01:00:00Z
ECO09113507,13,2010,11,23,2,0,0,2010-11-23T02:00:00Z
ECO09113507,13,2010,11,23,3,0,0,2010-11-23T03:00:00Z
ECO09113507,13,2010,11,23,4,0,1,2010-11-23T04:00:00Z
ECO09113507,13,2010,11,23,5,0,2,2010-11-23T05:00:00Z
ECO09113507,13,2010,11,23,6,0,11,2010-11-23T06:00:00Z
ECO09113507,13,2010,11,23,7,0,20,2010-11-23T07:00:00Z
ECO09113507,13,2010,11,23,8,0,34,2010-11-23T08:00:00Z
ECO09113507,13,2010,11,23,9,0,18,2010-11-23T09:00:00Z
ECO09113507,13,2010,11,23,10,0,10,2010-11-23T10:00:00Z
ECO09113507,13,2010,11,23,11,0,14,2010-11-23T11:00:00Z
ECO09113507,13,2010,11,23,12,0,10,2010-11-23T12:00:00Z
ECO09113507,13,2010,11,23,13,0,13,2010-11-23T13:00:00Z
ECO09113507,13,2010,11,23,14,0,9,2010-11-23T14:00:00Z
ECO09113507,13,2010,11,23,15,0,12,2010-11-23T15:00:00Z
ECO09113507,13,2010,11,23,16,0,16,2010-11-23T16:00:00Z
ECO09113507,13,2010,11,23,17,0,36,2010-11-23T17:00:00Z
ECO09113507,13,2010,11,23,18,0,30,2010-11-23T18:00:00Z
ECO09113507,13,2010,11,23,19,0,11,2010-11-23T19:00:00Z
ECO09113507,13,2010,11,23,20,0,9,2010-11-23T20:00:00Z
ECO09113507,13,2010,11,23,21,0,8,2010-11-23T21:00:00Z
ECO09113507,13,2010,11,23,22,0,11,2010-11-23T22:00:00Z
ECO09113507,13,2010,11,23,23,0,12,2010-11-23T23:00:00Z
ECO09113507,13,2010,11,24,0,0,1,2010-11-24T00:00:00Z
ECO09113507,13,2010,11,24,1,0,3,2010-11-24T01:00:00Z
ECO09113507,13,2010,11,24,2,0,0,2010-11-24T02:00:00Z
ECO09113507,13,2010,11,24,3,0,0,2010-11-24T03:00:00Z
ECO09113507,13,2010,11,24,4,0,2,2010-11-24T04:00:00Z
ECO09113507,13,2010,11,24,5,0,5,2010-11-24T05:00:00Z
ECO09113507,13,2010,11,24,6,0,17,2010-11-24T06:00:00Z
ECO09113507,13,2010,11,24,7,0,27,2010-11-24T07:00:00Z
ECO09113507,13,2010,11,24,8,0,38,2010-11-24T08:00:00Z
ECO09113507,13,2010,11,24,9,0,15,2010-11-24T09:00:00Z
ECO09113507,13,2010,11,24,10,0,7,2010-11-24T10:00:00Z
ECO09113507,13,2010,11,24,11,0,18,2010-11-24T11:00:00Z
ECO09113507,13,2010,11,24,12,0,16,2010-11-24T12:00:00Z
ECO09113507,13,2010,11,24,13,0,9,2010-11-24T13:00:00Z
ECO09113507,13,2010,11,24,14,0,9,2010-11-24T14:00:00Z
ECO09113507,13,2010,11,24,15,0,8,2010-11-24T15:00:00Z
ECO09113507,13,2010,11,24,16,0,19,2010-11-24T16:00:00Z
ECO09113507,13,2010,11,24,17,0,34,2010-11-24T17:00:00Z
ECO09113507,13,2010,11,24,18,0,31,2010-11-24T18:00:00Z
ECO09113507,13,2010,11,24,19,0,15,2010-11-24T19:00:00Z
ECO09113507,13,2010,11,24,20,0,14,2010-11-24T20:00:00Z
ECO09113507,13,2010,11,24,21,0,8,2010-11-24T21:00:00Z
ECO09113507,13,2010,11,24,22,0,9,2010-11-24T22:00:00Z
ECO09113507,13,2010,11,24,23,0,3,2010-11-24T23:00:00Z
ECO09113507,13,2010,11,25,0,0,4,2010-11-25T00:00:00Z
ECO09113507,13,2010,11,25,1,0,2,2010-11-25T01:00:00Z
ECO09113507,13,2010,11,25,2,0,0,2010-11-25T02:00:00Z
ECO09113507,13,2010,11,25,3,0,0,2010-11-25T03:00:00Z
ECO09113507,13,2010,11,25,4,0,0,2010-11-25T04:00:00Z
ECO09113507,13,2010,11,25,5,0,4,2010-11-25T05:00:00Z
ECO09113507,13,2010,11,25,6,0,12,2010-11-25T06:00:00Z
ECO09113507,13,2010,11,25,7,0,38,2010-11-25T07:00:00Z
ECO09113507,13,2010,11,25,8,0,42,2010-11-25T08:00:00Z
ECO09113507,13,2010,11,25,9,0,21,2010-11-25T09:00:00Z
ECO09113507,13,2010,11,25,10,0,21,2010-11-25T10:00:00Z
ECO09113507,13,2010,11,25,11,0,12,2010-11-25T11:00:00Z
ECO09113507,13,2010,11,25,12,0,15,2010-11-25T12:00:00Z
ECO09113507,13,2010,11,25,13,0,13,2010-11-25T13:00:00Z
ECO09113507,13,2010,11,25,14,0,13,2010-11-25T14:00:00Z
ECO09113507,13,2010,11,25,15,0,12,2010-11-25T15:00:00Z
ECO09113507,13,2010,11,25,16,0,21,2010-11-25T16:00:00Z
ECO09113507,13,2010,11,25,17,0,40,2010-11-25T17:00:00Z
ECO09113507,13,2010,11,25,18,0,39,2010-11-25T18:00:00Z
ECO09113507,13,2010,11,25,19,0,20,2010-11-25T19:00:00Z
ECO09113507,13,2010,11,25,20,0,14,2010-11-25T20:00:00Z
ECO09113507,13,2010,11,25,21,0,6,2010-11-25T21:00:00Z
ECO09113507,13,2010,11,25,22,0,15,2010-11-25T22:00:00Z
ECO09113507,13,2010,11,25,23,0,6,2010-11-25T23:00:00Z
ECO09113507,13,2010,11,26,0,0,3,2010-11-26T00:00:00Z
ECO09113507,13,2010,11,26,1,0,1,2010-11-26T01:00:00Z
ECO09113507,13,2010,11,26,2,0,0,2010-11-26T02:00:00Z
ECO09113507,13,2010,11,26,3,0,0,2010-11-26T03:00:00Z
ECO09113507,13,2010,11,26,4,0,1,2010-11-26T04:00:00Z
ECO09113507,13,2010,11,26,5,0,1,2010-11-26T05:00:00Z
ECO09113507,13,2010,11,26,6,0,5,2010-11-26T06:00:00Z
ECO09113507,13,2010,11,26,7,0,19,2010-11-26T07:00:00Z
ECO09113507,13,2010,11,26,8,0,22,2010-11-26T08:00:00Z
ECO09113507,13,2010,11,26,9,0,14,2010-11-26T09:00:00Z
ECO09113507,13,2010,11,26,10,0,6,2010-11-26T10:00:00Z
ECO09113507,13,2010,11,26,11,0,8,2010-11-26T11:00:00Z
ECO09113507,13,2010,11,26,12,0,12,2010-11-26T12:00:00Z
ECO09113507,13,2010,11,26,13,0,14,2010-11-26T13:00:00Z
ECO09113507,13,2010,11,26,14,0,4,2010-11-26T14:00:00Z
ECO09113507,13,2010,11,26,15,0,15,2010-11-26T15:00:00Z
ECO09113507,13,2010,11,26,16,0,16,2010-11-26T16:00:00Z
ECO09113507,13,2010,11,26,17,0,20,2010-11-26T17:00:00Z
ECO09113507,13,2010,11,26,18,0,10,2010-11-26T18:00:00Z
ECO09113507,13,2010,11,26,19,0,7,2010-11-26T19:00:00Z
ECO09113507,13,2010,11,26,20,0,10,2010-11-26T20:00:00Z
ECO09113507,13,2010,11,26,21,0,6,2010-11-26T21:00:00Z
ECO09113507,13,2010,11,26,22,0,9,2010-11-26T22:00:00Z
ECO09113507,13,2010,11,26,23,0,9,2010-11-26T23:00:00Z
ECO09113507,13,2010,11,27,0,0,6,2010-11-27T00:00:00Z
ECO09113507,13,2010,11,27,1,0,4,2010-11-27T01:00:00Z
ECO09113507,13,2010,11,27,2,0,2,2010-11-27T02:00:00Z
ECO09113507,13,2010,11,27,3,0,1,2010-11-27T03:00:00Z
ECO09113507,13,2010,11,27,4,0,0,2010-11-27T04:00:00Z
ECO09113507,13,2010,11,27,5,0,0,2010-11-27T05:00:00Z
ECO09113507,13,2010,11,27,6,0,6,2010-11-27T06:00:00Z
ECO09113507,13,2010,11,27,7,0,3,2010-11-27T07:00:00Z
ECO09113507,13,2010,11,27,8,0,4,2010-11-27T08:00:00Z
ECO09113507,13,2010,11,27,9,0,12,2010-11-27T09:00:00Z
ECO09113507,13,2010,11,27,10,0,9,2010-11-27T10:00:00Z
ECO09113507,13,2010,11,27,11,0,11,2010-11-27T11:00:00Z
ECO09113507,13,2010,11,27,12,0,15,2010-11-27T12:00:00Z
ECO09113507,13,2010,11,27,13,0,7,2010-11-27T13:00:00Z
ECO09113507,13,2010,11,27,14,0,11,2010-11-27T14:00:00Z
ECO09113507,13,2010,11,27,15,0,11,2010-11-27T15:00:00Z
ECO09113507,13,2010,11,27,16,0,13,2010-11-27T16:00:00Z
ECO09113507,13,2010,11,27,17,0,5,2010-11-27T17:00:00Z
ECO09113507,13,2010,11,27,18,0,12,2010-11-27T18:00:00Z
ECO09113507,13,2010,11,27,19,0,4,2010-11-27T19:00:00Z
ECO09113507,13,2010,11,27,20,0,3,2010-11-27T20:00:00Z
ECO09113507,13,2010,11,27,21,0,2,2010-11-27T21:00:00Z
ECO09113507,13,2010,11,27,22,0,5,2010-11-27T22:00:00Z
ECO09113507,13,2010,11,27,23,0,4,2010-11-27T23:00:00Z
ECO09113507,13,2010,11,28,0,0,8,2010-11-28T00:00:00Z
ECO09113507,13,2010,11,28,1,0,1,2010-11-28T01:00:00Z
ECO09113507,13,2010,11,28,2,0,1,2010-11-28T02:00:00Z
ECO09113507,13,2010,11,28,3,0,2,2010-11-28T03:00:00Z
ECO09113507,13,2010,11,28,4,0,1,2010-11-28T04:00:00Z
ECO09113507,13,2010,11,28,5,0,0,2010-11-28T05:00:00Z
ECO09113507,13,2010,11,28,6,0,1,2010-11-28T06:00:00Z
ECO09113507,13,2010,11,28,7,0,1,2010-11-28T07:00:00Z
ECO09113507,13,2010,11,28,8,0,1,2010-11-28T08:00:00Z
ECO09113507,13,2010,11,28,9,0,9,2010-11-28T09:00:00Z
ECO09113507,13,2010,11,28,10,0,5,2010-11-28T10:00:00Z
ECO09113507,13,2010,11,28,11,0,8,2010-11-28T11:00:00Z
ECO09113507,13,2010,11,28,12,0,6,2010-11-28T12:00:00Z
ECO09113507,13,2010,11,28,13,0,7,2010-11-28T13:00:00Z
ECO09113507,13,2010,11,28,14,0,4,2010-11-28T14:00:00Z
ECO09113507,13,2010,11,28,15,0,15,2010-11-28T15:00:00Z
ECO09113507,13,2010,11,28,16,0,10,2010-11-28T16:00:00Z
ECO09113507,13,2010,11,28,17,0,9,2010-11-28T17:00:00Z
ECO09113507,13,2010,11,28,18,0,7,2010-11-28T18:00:00Z
ECO09113507,13,2010,11,28,19,0,3,2010-11-28T19:00:00Z
ECO09113507,13,2010,11,28,20,0,10,2010-11-28T20:00:00Z
ECO09113507,13,2010,11,28,21,0,4,2010-11-28T21:00:00Z
ECO09113507,13,2010,11,28,22,0,2,2010-11-28T22:00:00Z
ECO09113507,13,2010,11,28,23,0,5,2010-11-28T23:00:00Z
ECO09113507,13,2010,11,29,0,0,1,2010-11-29T00:00:00Z
ECO09113507,13,2010,11,29,1,0,1,2010-11-29T01:00:00Z
ECO09113507,13,2010,11,29,2,0,2,2010-11-29T02:00:00Z
ECO09113507,13,2010,11,29,3,0,0,2010-11-29T03:00:00Z
ECO09113507,13,2010,11,29,4,0,1,2010-11-29T04:00:00Z
ECO09113507,13,2010,11,29,5,0,6,2010-11-29T05:00:00Z
ECO09113507,13,2010,11,29,6,0,15,2010-11-29T06:00:00Z
ECO09113507,13,2010,11,29,7,0,18,2010-11-29T07:00:00Z
ECO09113507,13,2010,11,29,8,0,10,2010-11-29T08:00:00Z
ECO09113507,13,2010,11,29,9,0,6,2010-11-29T09:00:00Z
ECO09113507,13,2010,11,29,10,0,5,2010-11-29T10:00:00Z
ECO09113507,13,2010,11,29,11,0,10,2010-11-29T11:00:00Z
ECO09113507,13,2010,11,29,12,0,4,2010-11-29T12:00:00Z
ECO09113507,13,2010,11,29,13,0,6,2010-11-29T13:00:00Z
ECO09113507,13,2010,11,29,14,0,10,2010-11-29T14:00:00Z
ECO09113507,13,2010,11,29,15,0,7,2010-11-29T15:00:00Z
ECO09113507,13,2010,11,29,16,0,21,2010-11-29T16:00:00Z
ECO09113507,13,2010,11,29,17,0,27,2010-11-29T17:00:00Z
ECO09113507,13,2010,11,29,18,0,18,2010-11-29T18:00:00Z
ECO09113507,13,2010,11,29,19,0,5,2010-11-29T19:00:00Z
ECO09113507,13,2010,11,29,20,0,5,2010-11-29T20:00:00Z
ECO09113507,13,2010,11,29,21,0,7,2010-11-29T21:00:00Z
ECO09113507,13,2010,11,29,22,0,5,2010-11-29T22:00:00Z
ECO09113507,13,2010,11,29,23,0,5,2010-11-29T23:00:00Z
ECO09113507,13,2010,11,30,0,0,2,2010-11-30T00:00:00Z
ECO09113507,13,2010,11,30,1,0,0,2010-11-30T01:00:00Z
ECO09113507,13,2010,11,30,2,0,1,2010-11-30T02:00:00Z
ECO09113507,13,2010,11,30,3,0,0,2010-11-30T03:00:00Z
ECO09113507,13,2010,11,30,4,0,0,2010-11-30T04:00:00Z
ECO09113507,13,2010,11,30,5,0,7,2010-11-30T05:00:00Z
ECO09113507,13,2010,11,30,6,0,8,2010-11-30T06:00:00Z
ECO09113507,13,2010,11,30,7,0,15,2010-11-30T07:00:00Z
ECO09113507,13,2010,11,30,8,0,45,2010-11-30T08:00:00Z
ECO09113507,13,2010,11,30,9,0,10,2010-11-30T09:00:00Z
ECO09113507,13,2010,11,30,10,0,9,2010-11-30T10:00:00Z
ECO09113507,13,2010,11,30,11,0,10,2010-11-30T11:00:00Z
ECO09113507,13,2010,11,30,12,0,12,2010-11-30T12:00:00Z
ECO09113507,13,2010,11,30,13,0,10,2010-11-30T13:00:00Z
ECO09113507,13,2010,11,30,14,0,12,2010-11-30T14:00:00Z
ECO09113507,13,2010,11,30,15,0,14,2010-11-30T15:00:00Z
ECO09113507,13,2010,11,30,16,0,13,2010-11-30T16:00:00Z
ECO09113507,13,2010,11,30,17,0,28,2010-11-30T17:00:00Z
ECO09113507,13,2010,11,30,18,0,31,2010-11-30T18:00:00Z
ECO09113507,13,2010,11,30,19,0,10,2010-11-30T19:00:00Z
ECO09113507,13,2010,11,30,20,0,12,2010-11-30T20:00:00Z
ECO09113507,13,2010,11,30,21,0,8,2010-11-30T21:00:00Z
ECO09113507,13,2010,11,30,22,0,3,2010-11-30T22:00:00Z
ECO09113507,13,2010,11,30,23,0,2,2010-11-30T23:00:00Z
ECO09113507,13,2010,12,1,0,0,4,2010-12-01T00:00:00Z
ECO09113507,13,2010,12,1,1,0,3,2010-12-01T01:00:00Z
ECO09113507,13,2010,12,1,2,0,0,2010-12-01T02:00:00Z
ECO09113507,13,2010,12,1,3,0,0,2010-12-01T03:00:00Z
ECO09113507,13,2010,12,1,4,0,0,2010-12-01T04:00:00Z
ECO09113507,13,2010,12,1,5,0,7,2010-12-01T05:00:00Z
ECO09113507,13,2010,12,1,6,0,7,2010-12-01T06:00:00Z
ECO09113507,13,2010,12,1,7,0,15,2010-12-01T07:00:00Z
ECO09113507,13,2010,12,1,8,0,26,2010-12-01T08:00:00Z
ECO09113507,13,2010,12,1,9,0,12,2010-12-01T09:00:00Z
ECO09113507,13,2010,12,1,10,0,2,2010-12-01T10:00:00Z
ECO09113507,13,2010,12,1,11,0,8,2010-12-01T11:00:00Z
ECO09113507,13,2010,12,1,12,0,11,2010-12-01T12:00:00Z
ECO09113507,13,2010,12,1,13,0,12,2010-12-01T13:00:00Z
ECO09113507,13,2010,12,1,14,0,9,2010-12-01T14:00:00Z
ECO09113507,13,2010,12,1,15,0,5,2010-12-01T15:00:00Z
ECO09113507,13,2010,12,1,16,0,8,2010-12-01T16:00:00Z
ECO09113507,13,2010,12,1,17,0,4,2010-12-01T17:00:00Z
ECO09113507,13,2010,12,1,18,0,1,2010-12-01T18:00:00Z
ECO09113507,13,2010,12,1,19,0,4,2010-12-01T19:00:00Z
ECO09113507,13,2010,12,1,20,0,2,2010-12-01T20:00:00Z
ECO09113507,13,2010,12,1,21,0,4,2010-12-01T21:00:00Z
ECO09113507,13,2010,12,1,22,0,0,2010-12-01T22:00:00Z
ECO09113507,13,2010,12,1,23,0,0,2010-12-01T23:00:00Z
ECO09113507,13,2010,12,2,0,0,0,2010-12-02T00:00:00Z
ECO09113507,13,2010,12,2,1,0,0,2010-12-02T01:00:00Z
ECO09113507,13,2010,12,2,2,0,0,2010-12-02T02:00:00Z
ECO09113507,13,2010,12,2,3,0,0,2010-12-02T03:00:00Z
ECO09113507,13,2010,12,2,4,0,0,2010-12-02T04:00:00Z
ECO09113507,13,2010,12,2,5,0,6,2010-12-02T05:00:00Z
ECO09113507,13,2010,12,2,6,0,5,2010-12-02T06:00:00Z
ECO09113507,13,2010,12,2,7,0,12,2010-12-02T07:00:00Z
ECO09113507,13,2010,12,2,8,0,19,2010-12-02T08:00:00Z
ECO09113507,13,2010,12,2,9,0,9,2010-12-02T09:00:00Z
ECO09113507,13,2010,12,2,10,0,3,2010-12-02T10:00:00Z
ECO09113507,13,2010,12,2,11,0,7,2010-12-02T11:00:00Z
ECO09113507,13,2010,12,2,12,0,7,2010-12-02T12:00:00Z
ECO09113507,13,2010,12,2,13,0,6,2010-12-02T13:00:00Z
ECO09113507,13,2010,12,2,14,0,7,2010-12-02T14:00:00Z
ECO09113507,13,2010,12,2,15,0,7,2010-12-02T15:00:00Z
ECO09113507,13,2010,12,2,16,0,8,2010-12-02T16:00:00Z
ECO09113507,13,2010,12,2,17,0,17,2010-12-02T17:00:00Z
ECO09113507,13,2010,12,2,18,0,16,2010-12-02T18:00:00Z
ECO09113507,13,2010,12,2,19,0,3,2010-12-02T19:00:00Z
ECO09113507,13,2010,12,2,20,0,7,2010-12-02T20:00:00Z
ECO09113507,13,2010,12,2,21,0,7,2010-12-02T21:00:00Z
ECO09113507,13,2010,12,2,22,0,6,2010-12-02T22:00:00Z
ECO09113507,13,2010,12,2,23,0,5,2010-12-02T23:00:00Z
ECO09113507,13,2010,12,3,0,0,2,2010-12-03T00:00:00Z
ECO09113507,13,2010,12,3,1,0,0,2010-12-03T01:00:00Z
ECO09113507,13,2010,12,3,2,0,0,2010-12-03T02:00:00Z
ECO09113507,13,2010,12,3,3,0,1,2010-12-03T03:00:00Z
ECO09113507,13,2010,12,3,4,0,0,2010-12-03T04:00:00Z
ECO09113507,13,2010,12,3,5,0,2,2010-12-03T05:00:00Z
ECO09113507,13,2010,12,3,6,0,8,2010-12-03T06:00:00Z
ECO09113507,13,2010,12,3,7,0,5,2010-12-03T07:00:00Z
ECO09113507,13,2010,12,3,8,0,11,2010-12-03T08:00:00Z
ECO09113507,13,2010,12,3,9,0,7,2010-12-03T09:00:00Z
ECO09113507,13,2010,12,3,10,0,3,2010-12-03T10:00:00Z
ECO09113507,13,2010,12,3,11,0,4,2010-12-03T11:00:00Z
ECO09113507,13,2010,12,3,12,0,9,2010-12-03T12:00:00Z
ECO09113507,13,2010,12,3,13,0,8,2010-12-03T13:00:00Z
ECO09113507,13,2010,12,3,14,0,2,2010-12-03T14:00:00Z
ECO09113507,13,2010,12,3,15,0,6,2010-12-03T15:00:00Z
ECO09113507,13,2010,12,3,16,0,10,2010-12-03T16:00:00Z
ECO09113507,13,2010,12,3,17,0,18,2010-12-03T17:00:00Z
ECO09113507,13,2010,12,3,18,0,10,2010-12-03T18:00:00Z
ECO09113507,13,2010,12,3,19,0,10,2010-12-03T19:00:00Z
ECO09113507,13,2010,12,3,20,0,8,2010-12-03T20:00:00Z
ECO09113507,13,2010,12,3,21,0,6,2010-12-03T21:00:00Z
ECO09113507,13,2010,12,3,22,0,5,2010-12-03T22:00:00Z
ECO09113507,13,2010,12,3,23,0,1,2010-12-03T23:00:00Z
ECO09113507,13,2010,12,4,0,0,5,2010-12-04T00:00:00Z
ECO09113507,13,2010,12,4,1,0,0,2010-12-04T01:00:00Z
ECO09113507,13,2010,12,4,2,0,1,2010-12-04T02:00:00Z
ECO09113507,13,2010,12,4,3,0,0,2010-12-04T03:00:00Z
ECO09113507,13,2010,12,4,4,0,0,2010-12-04T04:00:00Z
ECO09113507,13,2010,12,4,5,0,0,2010-12-04T05:00:00Z
ECO09113507,13,2010,12,4,6,0,2,2010-12-04T06:00:00Z
ECO09113507,13,2010,12,4,7,0,2,2010-12-04T07:00:00Z
ECO09113507,13,2010,12,4,8,0,3,2010-12-04T08:00:00Z
ECO09113507,13,2010,12,4,9,0,7,2010-12-04T09:00:00Z
ECO09113507,13,2010,12,4,10,0,5,2010-12-04T10:00:00Z
ECO09113507,13,2010,12,4,11,0,8,2010-12-04T11:00:00Z
ECO09113507,13,2010,12,4,12,0,6,2010-12-04T12:00:00Z
ECO09113507,13,2010,12,4,13,0,8,2010-12-04T13:00:00Z
ECO09113507,13,2010,12,4,14,0,11,2010-12-04T14:00:00Z
ECO09113507,13,2010,12,4,15,0,5,2010-12-04T15:00:00Z
ECO09113507,13,2010,12,4,16,0,4,2010-12-04T16:00:00Z
ECO09113507,13,2010,12,4,17,0,5,2010-12-04T17:00:00Z
ECO09113507,13,2010,12,4,18,0,4,2010-12-04T18:00:00Z
ECO09113507,13,2010,12,4,19,0,5,2010-12-04T19:00:00Z
ECO09113507,13,2010,12,4,20,0,9,2010-12-04T20:00:00Z
ECO09113507,13,2010,12,4,21,0,4,2010-12-04T21:00:00Z
ECO09113507,13,2010,12,4,22,0,1,2010-12-04T22:00:00Z
ECO09113507,13,2010,12,4,23,0,2,2010-12-04T23:00:00Z
ECO09113507,13,2010,12,5,0,0,5,2010-12-05T00:00:00Z
ECO09113507,13,2010,12,5,1,0,1,2010-12-05T01:00:00Z
ECO09113507,13,2010,12,5,2,0,1,2010-12-05T02:00:00Z
ECO09113507,13,2010,12,5,3,0,0,2010-12-05T03:00:00Z
ECO09113507,13,2010,12,5,4,0,0,2010-12-05T04:00:00Z
ECO09113507,13,2010,12,5,5,0,0,2010-12-05T05:00:00Z
ECO09113507,13,2010,12,5,6,0,1,2010-12-05T06:00:00Z
ECO09113507,13,2010,12,5,7,0,0,2010-12-05T07:00:00Z
ECO09113507,13,2010,12,5,8,0,3,2010-12-05T08:00:00Z
ECO09113507,13,2010,12,5,9,0,10,2010-12-05T09:00:00Z
ECO09113507,13,2010,12,5,10,0,4,2010-12-05T10:00:00Z
ECO09113507,13,2010,12,5,11,0,3,2010-12-05T11:00:00Z
ECO09113507,13,2010,12,5,12,0,5,2010-12-05T12:00:00Z
ECO09113507,13,2010,12,5,13,0,4,2010-12-05T13:00:00Z
ECO09113507,13,2010,12,5,14,0,6,2010-12-05T14:00:00Z
ECO09113507,13,2010,12,5,15,0,7,2010-12-05T15:00:00Z
ECO09113507,13,2010,12,5,16,0,11,2010-12-05T16:00:00Z
ECO09113507,13,2010,12,5,17,0,5,2010-12-05T17:00:00Z
ECO09113507,13,2010,12,5,18,0,3,2010-12-05T18:00:00Z
ECO09113507,13,2010,12,5,19,0,5,2010-12-05T19:00:00Z
ECO09113507,13,2010,12,5,20,0,5,2010-12-05T20:00:00Z
ECO09113507,13,2010,12,5,21,0,2,2010-12-05T21:00:00Z
ECO09113507,13,2010,12,5,22,0,4,2010-12-05T22:00:00Z
ECO09113507,13,2010,12,5,23,0,1,2010-12-05T23:00:00Z
ECO09113507,13,2010,12,6,0,0,2,2010-12-06T00:00:00Z
ECO09113507,13,2010,12,6,1,0,0,2010-12-06T01:00:00Z
ECO09113507,13,2010,12,6,2,0,1,2010-12-06T02:00:00Z
ECO09113507,13,2010,12,6,3,0,0,2010-12-06T03:00:00Z
ECO09113507,13,2010,12,6,4,0,0,2010-12-06T04:00:00Z
ECO09113507,13,2010,12,6,5,0,6,2010-12-06T05:00:00Z
ECO09113507,13,2010,12,6,6,0,8,2010-12-06T06:00:00Z
ECO09113507,13,2010,12,6,7,0,12,2010-12-06T07:00:00Z
ECO09113507,13,2010,12,6,8,0,12,2010-12-06T08:00:00Z
ECO09113507,13,2010,12,6,9,0,5,2010-12-06T09:00:00Z
ECO09113507,13,2010,12,6,10,0,6,2010-12-06T10:00:00Z
ECO09113507,13,2010,12,6,11,0,3,2010-12-06T11:00:00Z
ECO09113507,13,2010,12,6,12,0,6,2010-12-06T12:00:00Z
ECO09113507,13,2010,12,6,13,0,8,2010-12-06T13:00:00Z
ECO09113507,13,2010,12,6,14,0,3,2010-12-06T14:00:00Z
ECO09113507,13,2010,12,6,15,0,5,2010-12-06T15:00:00Z
ECO09113507,13,2010,12,6,16,0,13,2010-12-06T16:00:00Z
ECO09113507,13,2010,12,6,17,0,26,2010-12-06T17:00:00Z
ECO09113507,13,2010,12,6,18,0,20,2010-12-06T18:00:00Z
ECO09113507,13,2010,12,6,19,0,10,2010-12-06T19:00:00Z
ECO09113507,13,2010,12,6,20,0,6,2010-12-06T20:00:00Z
ECO09113507,13,2010,12,6,21,0,4,2010-12-06T21:00:00Z
ECO09113507,13,2010,12,6,22,0,5,2010-12-06T22:00:00Z
ECO09113507,13,2010,12,6,23,0,1,2010-12-06T23:00:00Z
ECO09113507,13,2010,12,7,0,0,1,2010-12-07T00:00:00Z
ECO09113507,13,2010,12,7,1,0,0,2010-12-07T01:00:00Z
ECO09113507,13,2010,12,7,2,0,1,2010-12-07T02:00:00Z
ECO09113507,13,2010,12,7,3,0,0,2010-12-07T03:00:00Z
ECO09113507,13,2010,12,7,4,0,1,2010-12-07T04:00:00Z
ECO09113507,13,2010,12,7,5,0,4,2010-12-07T05:00:00Z
ECO09113507,13,2010,12,7,6,0,10,2010-12-07T06:00:00Z
ECO09113507,13,2010,12,7,7,0,16,2010-12-07T07:00:00Z
ECO09113507,13,2010,12,7,8,0,25,2010-12-07T08:00:00Z
ECO09113507,13,2010,12,7,9,0,17,2010-12-07T09:00:00Z
ECO09113507,13,2010,12,7,10,0,12,2010-12-07T10:00:00Z
ECO09113507,13,2010,12,7,11,0,9,2010-12-07T11:00:00Z
ECO09113507,13,2010,12,7,12,0,17,2010-12-07T12:00:00Z
ECO09113507,13,2010,12,7,13,0,14,2010-12-07T13:00:00Z
ECO09113507,13,2010,12,7,14,0,6,2010-12-07T14:00:00Z
ECO09113507,13,2010,12,7,15,0,18,2010-12-07T15:00:00Z
ECO09113507,13,2010,12,7,16,0,11,2010-12-07T16:00:00Z
ECO09113507,13,2010,12,7,17,0,32,2010-12-07T17:00:00Z
ECO09113507,13,2010,12,7,18,0,29,2010-12-07T18:00:00Z
ECO09113507,13,2010,12,7,19,0,22,2010-12-07T19:00:00Z
ECO09113507,13,2010,12,7,20,0,13,2010-12-07T20:00:00Z
ECO09113507,13,2010,12,7,21,0,7,2010-12-07T21:00:00Z
ECO09113507,13,2010,12,7,22,0,11,2010-12-07T22:00:00Z
ECO09113507,13,2010,12,7,23,0,4,2010-12-07T23:00:00Z
ECO09113507,13,2010,12,8,0,0,4,2010-12-08T00:00:00Z
ECO09113507,13,2010,12,8,1,0,2,2010-12-08T01:00:00Z
ECO09113507,13,2010,12,8,2,0,0,2010-12-08T02:00:00Z
ECO09113507,13,2010,12,8,3,0,0,2010-12-08T03:00:00Z
ECO09113507,13,2010,12,8,4,0,0,2010-12-08T04:00:00Z
ECO09113507,13,2010,12,8,5,0,6,2010-12-08T05:00:00Z
ECO09113507,13,2010,12,8,6,0,14,2010-12-08T06:00:00Z
ECO09113507,13,2010,12,8,7,0,26,2010-12-08T07:00:00Z
ECO09113507,13,2010,12,8,8,0,34,2010-12-08T08:00:00Z
ECO09113507,13,2010,12,8,9,0,21,2010-12-08T09:00:00Z
